,customer_id,transaction_date,amount
65985,C02167,2026-05-26,77.54
65986,C02220,2026-05-26,57.05
65987,C02235,2026-05-26,3.88
65988,C02243,2026-05-26,30.78
65989,C02332,2026-05-26,165.49
65990,C02350,2026-05-26,57.7
65991,C02384,2026-05-26,64.24
65992,C02405,2026-05-26,179.21
65993,C02420,2026-05-26,87.33
65994,C02433,2026-05-26,49.19
65995,C02455,2026-05-26,112.96
65996,C02473,2026-05-26,27.51
65997,C02486,2026-05-26,5.13
65998,C02489,2026-05-26,34.49
65999,C02504,2026-05-26,78.94
66000,C02505,2026-05-26,40.66
66001,C02511,2026-05-26,21.67
66002,C02539,2026-05-26,53.87
66003,C02566,2026-05-26,15.68
66004,C02635,2026-05-26,74.36
66005,C02679,2026-05-26,52.59
66006,C02720,2026-05-26,64.56
66007,C02724,2026-05-26,105.17
66008,C02726,2026-05-26,212.6
66009,C02744,2026-05-26,96.33
66010,C02745,2026-05-26,6.49
66011,C02772,2026-05-26,58.57
66012,C02779,2026-05-26,111.3
66013,C02792,2026-05-26,28.48
66014,C02832,2026-05-26,51.0
66015,C02835,2026-05-26,45.01
66016,C02837,2026-05-26,39.5
66017,C02840,2026-05-26,26.32
66018,C02847,2026-05-26,116.71
66019,C02862,2026-05-26,193.58
66020,C02876,2026-05-26,19.61
66021,C02882,2026-05-26,25.41
66022,C02908,2026-05-26,20.3
66023,C02916,2026-05-26,94.26
66024,C02960,2026-05-26,97.71
66025,C02999,2026-05-26,115.2
66026,C03297,2026-05-26,55.78
66027,C04146,2026-05-26,2.8
66028,C04147,2026-05-26,32.54
66029,C04149,2026-05-26,14.09
66030,C04150,2026-05-26,49.07
66031,C00002,2026-05-27,113.8
66032,C00007,2026-05-27,20.68
66033,C00035,2026-05-27,15.26
66034,C00043,2026-05-27,9.84
66035,C00048,2026-05-27,32.01
66036,C00079,2026-05-27,64.69
66037,C00124,2026-05-27,73.25
66038,C00131,2026-05-27,54.75
66039,C00133,2026-05-27,6.32
66040,C00150,2026-05-27,27.51
66041,C00158,2026-05-27,77.31
66042,C00164,2026-05-27,57.17
66043,C00174,2026-05-27,273.67
66044,C00198,2026-05-27,53.67
66045,C00202,2026-05-27,240.13
66046,C00264,2026-05-27,80.6
66047,C00268,2026-05-27,65.93
66048,C00289,2026-05-27,47.9
66049,C00323,2026-05-27,193.79
66050,C00399,2026-05-27,60.87
66051,C00408,2026-05-27,98.12
66052,C00421,2026-05-27,59.03
66053,C00425,2026-05-27,72.51
66054,C00465,2026-05-27,23.92
66055,C00488,2026-05-27,88.2
66056,C00490,2026-05-27,207.04
66057,C00502,2026-05-27,259.58
66058,C00507,2026-05-27,51.47
66059,C00542,2026-05-27,116.72
66060,C00562,2026-05-27,47.74
66061,C00588,2026-05-27,19.94
66062,C00649,2026-05-27,176.66
66063,C00661,2026-05-27,6.16
66064,C00666,2026-05-27,14.36
66065,C00713,2026-05-27,43.48
66066,C00724,2026-05-27,20.85
66067,C00732,2026-05-27,28.55
66068,C00740,2026-05-27,6.73
66069,C00821,2026-05-27,32.81
66070,C00837,2026-05-27,15.96
66071,C00843,2026-05-27,33.4
66072,C00895,2026-05-27,17.19
66073,C00896,2026-05-27,27.44
66074,C00903,2026-05-27,15.31
66075,C00934,2026-05-27,28.3
66076,C00937,2026-05-27,36.51
66077,C00965,2026-05-27,9.54
66078,C00967,2026-05-27,143.88
66079,C00975,2026-05-27,120.29
66080,C00978,2026-05-27,34.63
66081,C00988,2026-05-27,64.01
66082,C01012,2026-05-27,38.84
66083,C01056,2026-05-27,29.7
66084,C01061,2026-05-27,9.74
66085,C01077,2026-05-27,67.68
66086,C01080,2026-05-27,54.71
66087,C01118,2026-05-27,17.0
66088,C01122,2026-05-27,14.99
66089,C01134,2026-05-27,41.43
66090,C01143,2026-05-27,294.5
66091,C01151,2026-05-27,18.61
66092,C01186,2026-05-27,19.16
66093,C01197,2026-05-27,52.82
66094,C01234,2026-05-27,12.39
66095,C01241,2026-05-27,71.73
66096,C01250,2026-05-27,34.53
66097,C01279,2026-05-27,27.25
66098,C01307,2026-05-27,27.97
66099,C01384,2026-05-27,14.81
66100,C01425,2026-05-27,149.62
66101,C01463,2026-05-27,62.64
66102,C01477,2026-05-27,31.7
66103,C01492,2026-05-27,30.09
66104,C01495,2026-05-27,67.74
66105,C01504,2026-05-27,40.6
66106,C01643,2026-05-27,13.47
66107,C01658,2026-05-27,10.69
66108,C01704,2026-05-27,24.55
66109,C01754,2026-05-27,24.11
66110,C01780,2026-05-27,11.64
66111,C01800,2026-05-27,58.0
66112,C01808,2026-05-27,45.18
66113,C01811,2026-05-27,116.0
66114,C01820,2026-05-27,35.44
66115,C01864,2026-05-27,18.26
66116,C01880,2026-05-27,83.6
66117,C01920,2026-05-27,11.44
66118,C01932,2026-05-27,32.11
66119,C01935,2026-05-27,15.24
66120,C02103,2026-05-27,60.79
66121,C02112,2026-05-27,15.5
66122,C02118,2026-05-27,36.66
66123,C02134,2026-05-27,165.99
66124,C02143,2026-05-27,55.13
66125,C02193,2026-05-27,77.27
66126,C02203,2026-05-27,120.1
66127,C02218,2026-05-27,16.44
66128,C02244,2026-05-27,9.11
66129,C02247,2026-05-27,54.83
66130,C02267,2026-05-27,8.3
66131,C02283,2026-05-27,23.33
66132,C02286,2026-05-27,33.24
66133,C02312,2026-05-27,39.56
66134,C02326,2026-05-27,59.06
66135,C02350,2026-05-27,21.41
66136,C02399,2026-05-27,11.68
66137,C02411,2026-05-27,46.85
66138,C02421,2026-05-27,2.78
66139,C02452,2026-05-27,15.45
66140,C02473,2026-05-27,29.2
66141,C02502,2026-05-27,119.86
66142,C02527,2026-05-27,64.38
66143,C02541,2026-05-27,6.13
66144,C02544,2026-05-27,9.35
66145,C02562,2026-05-27,31.97
66146,C02604,2026-05-27,97.92
66147,C02616,2026-05-27,16.88
66148,C02628,2026-05-27,78.35
66149,C02650,2026-05-27,48.4
66150,C02658,2026-05-27,109.15
66151,C02694,2026-05-27,106.95
66152,C02742,2026-05-27,30.68
66153,C02782,2026-05-27,78.96
66154,C02796,2026-05-27,28.7
66155,C02801,2026-05-27,124.92
66156,C02847,2026-05-27,23.15
66157,C02857,2026-05-27,31.05
66158,C02868,2026-05-27,2.23
66159,C02872,2026-05-27,24.72
66160,C02911,2026-05-27,30.55
66161,C02930,2026-05-27,29.07
66162,C02955,2026-05-27,7.81
66163,C02960,2026-05-27,70.09
66164,C02985,2026-05-27,60.46
66165,C02999,2026-05-27,142.18
66166,C03792,2026-05-27,169.77
66167,C04157,2026-05-27,49.08
66168,C04159,2026-05-27,35.27
66169,C00004,2026-05-28,26.61
66170,C00102,2026-05-28,6.62
66171,C00108,2026-05-28,31.95
66172,C00109,2026-05-28,54.12
66173,C00149,2026-05-28,25.93
66174,C00190,2026-05-28,28.36
66175,C00258,2026-05-28,13.74
66176,C00300,2026-05-28,14.67
66177,C00308,2026-05-28,9.73
66178,C00314,2026-05-28,5.84
66179,C00355,2026-05-28,10.39
66180,C00374,2026-05-28,39.02
66181,C00403,2026-05-28,66.24
66182,C00435,2026-05-28,37.83
66183,C00469,2026-05-28,75.81
66184,C00479,2026-05-28,19.19
66185,C00497,2026-05-28,61.95
66186,C00501,2026-05-28,27.5
66187,C00507,2026-05-28,32.63
66188,C00509,2026-05-28,18.29
66189,C00523,2026-05-28,76.37
66190,C00537,2026-05-28,33.0
66191,C00549,2026-05-28,0.29
66192,C00573,2026-05-28,15.26
66193,C00600,2026-05-28,87.52
66194,C00604,2026-05-28,50.14
66195,C00663,2026-05-28,40.97
66196,C00674,2026-05-28,28.02
66197,C00676,2026-05-28,102.2
66198,C00685,2026-05-28,149.84
66199,C00695,2026-05-28,53.93
66200,C00786,2026-05-28,49.06
66201,C00817,2026-05-28,58.88
66202,C00832,2026-05-28,48.26
66203,C00840,2026-05-28,41.58
66204,C00855,2026-05-28,1.9
66205,C00872,2026-05-28,40.54
66206,C00904,2026-05-28,24.12
66207,C00924,2026-05-28,31.06
66208,C00932,2026-05-28,36.25
66209,C00941,2026-05-28,99.42
66210,C00963,2026-05-28,195.78
66211,C00975,2026-05-28,9.03
66212,C00979,2026-05-28,88.15
66213,C00994,2026-05-28,77.21
66214,C01027,2026-05-28,46.56
66215,C01036,2026-05-28,31.38
66216,C01040,2026-05-28,23.27
66217,C01108,2026-05-28,101.47
66218,C01112,2026-05-28,10.7
66219,C01121,2026-05-28,38.72
66220,C01130,2026-05-28,13.26
66221,C01131,2026-05-28,146.61
66222,C01143,2026-05-28,19.32
66223,C01202,2026-05-28,197.29
66224,C01257,2026-05-28,7.82
66225,C01274,2026-05-28,57.76
66226,C01335,2026-05-28,83.07
66227,C01342,2026-05-28,92.7
66228,C01396,2026-05-28,88.75
66229,C01400,2026-05-28,59.49
66230,C01401,2026-05-28,65.21
66231,C01436,2026-05-28,57.9
66232,C01438,2026-05-28,60.31
66233,C01466,2026-05-28,26.28
66234,C01480,2026-05-28,46.24
66235,C01488,2026-05-28,6.53
66236,C01490,2026-05-28,148.54
66237,C01519,2026-05-28,107.61
66238,C01585,2026-05-28,34.88
66239,C01606,2026-05-28,20.81
66240,C01642,2026-05-28,102.3
66241,C01643,2026-05-28,75.23
66242,C01747,2026-05-28,20.74
66243,C01751,2026-05-28,6.11
66244,C01754,2026-05-28,33.13
66245,C01793,2026-05-28,12.17
66246,C01811,2026-05-28,28.75
66247,C01815,2026-05-28,736.31
66248,C01826,2026-05-28,146.64
66249,C01851,2026-05-28,26.87
66250,C01902,2026-05-28,29.08
66251,C01908,2026-05-28,82.75
66252,C01925,2026-05-28,12.97
66253,C01932,2026-05-28,195.62
66254,C01973,2026-05-28,94.72
66255,C01980,2026-05-28,24.68
66256,C02014,2026-05-28,101.61
66257,C02041,2026-05-28,2.87
66258,C02051,2026-05-28,31.35
66259,C02071,2026-05-28,8.84
66260,C02073,2026-05-28,162.3
66261,C02110,2026-05-28,18.52
66262,C02127,2026-05-28,95.94
66263,C02145,2026-05-28,33.11
66264,C02196,2026-05-28,27.31
66265,C02293,2026-05-28,17.49
66266,C02312,2026-05-28,50.08
66267,C02350,2026-05-28,8.13
66268,C02351,2026-05-28,59.84
66269,C02360,2026-05-28,25.15
66270,C02362,2026-05-28,91.26
66271,C02364,2026-05-28,47.91
66272,C02399,2026-05-28,33.04
66273,C02449,2026-05-28,115.32
66274,C02523,2026-05-28,20.69
66275,C02544,2026-05-28,43.17
66276,C02550,2026-05-28,25.15
66277,C02563,2026-05-28,87.38
66278,C02572,2026-05-28,42.56
66279,C02583,2026-05-28,166.53
66280,C02586,2026-05-28,58.48
66281,C02616,2026-05-28,46.45
66282,C02685,2026-05-28,22.15
66283,C02723,2026-05-28,65.83
66284,C02726,2026-05-28,19.84
66285,C02736,2026-05-28,18.52
66286,C02776,2026-05-28,162.39
66287,C02796,2026-05-28,41.98
66288,C02799,2026-05-28,6.41
66289,C02838,2026-05-28,21.69
66290,C02846,2026-05-28,75.62
66291,C02856,2026-05-28,235.33
66292,C02872,2026-05-28,39.35
66293,C02877,2026-05-28,41.16
66294,C02901,2026-05-28,28.01
66295,C02928,2026-05-28,114.6
66296,C02938,2026-05-28,23.68
66297,C02946,2026-05-28,27.0
66298,C02954,2026-05-28,11.62
66299,C04162,2026-05-28,9.41
66300,C04169,2026-05-28,107.5
66301,C00001,2026-05-29,65.07
66302,C00026,2026-05-29,14.91
66303,C00031,2026-05-29,90.45
66304,C00039,2026-05-29,56.33
66305,C00074,2026-05-29,56.01
66306,C00101,2026-05-29,45.18
66307,C00115,2026-05-29,47.23
66308,C00131,2026-05-29,43.29
66309,C00149,2026-05-29,164.22
66310,C00158,2026-05-29,144.83
66311,C00162,2026-05-29,110.98
66312,C00174,2026-05-29,6.01
66313,C00228,2026-05-29,15.18
66314,C00244,2026-05-29,42.86
66315,C00253,2026-05-29,42.99
66316,C00268,2026-05-29,14.36
66317,C00323,2026-05-29,76.5
66318,C00381,2026-05-29,20.71
66319,C00435,2026-05-29,31.6
66320,C00464,2026-05-29,73.43
66321,C00465,2026-05-29,116.0
66322,C00469,2026-05-29,40.67
66323,C00476,2026-05-29,152.78
66324,C00480,2026-05-29,153.13
66325,C00529,2026-05-29,77.82
66326,C00538,2026-05-29,38.07
66327,C00615,2026-05-29,23.69
66328,C00646,2026-05-29,185.51
66329,C00690,2026-05-29,9.69
66330,C00692,2026-05-29,81.62
66331,C00702,2026-05-29,65.94
66332,C00703,2026-05-29,69.85
66333,C00734,2026-05-29,187.98
66334,C00742,2026-05-29,5.39
66335,C00772,2026-05-29,61.6
66336,C00773,2026-05-29,31.0
66337,C00789,2026-05-29,0.63
66338,C00802,2026-05-29,94.19
66339,C00816,2026-05-29,183.43
66340,C00829,2026-05-29,48.4
66341,C00863,2026-05-29,116.1
66342,C00918,2026-05-29,14.92
66343,C00924,2026-05-29,24.64
66344,C00948,2026-05-29,2.0
66345,C00957,2026-05-29,87.35
66346,C00991,2026-05-29,34.84
66347,C00992,2026-05-29,47.51
66348,C01024,2026-05-29,178.56
66349,C01050,2026-05-29,12.44
66350,C01082,2026-05-29,34.92
66351,C01108,2026-05-29,23.48
66352,C01126,2026-05-29,35.04
66353,C01131,2026-05-29,45.12
66354,C01164,2026-05-29,96.4
66355,C01222,2026-05-29,14.59
66356,C01262,2026-05-29,95.31
66357,C01328,2026-05-29,12.8
66358,C01329,2026-05-29,75.48
66359,C01353,2026-05-29,45.68
66360,C01400,2026-05-29,100.6
66361,C01424,2026-05-29,26.9
66362,C01436,2026-05-29,74.18
66363,C01437,2026-05-29,62.15
66364,C01503,2026-05-29,26.6
66365,C01536,2026-05-29,21.58
66366,C01564,2026-05-29,73.99
66367,C01604,2026-05-29,40.97
66368,C01628,2026-05-29,5.26
66369,C01712,2026-05-29,65.68
66370,C01720,2026-05-29,7.55
66371,C01721,2026-05-29,49.04
66372,C01723,2026-05-29,75.12
66373,C01742,2026-05-29,29.5
66374,C01777,2026-05-29,52.0
66375,C01836,2026-05-29,186.79
66376,C01839,2026-05-29,44.91
66377,C01870,2026-05-29,2.14
66378,C01876,2026-05-29,11.46
66379,C01923,2026-05-29,119.9
66380,C01930,2026-05-29,18.55
66381,C01953,2026-05-29,128.15
66382,C01994,2026-05-29,26.31
66383,C02002,2026-05-29,91.0
66384,C02014,2026-05-29,146.3
66385,C02017,2026-05-29,36.55
66386,C02036,2026-05-29,2.57
66387,C02073,2026-05-29,22.35
66388,C02099,2026-05-29,27.49
66389,C02108,2026-05-29,23.7
66390,C02132,2026-05-29,60.19
66391,C02151,2026-05-29,41.35
66392,C02156,2026-05-29,262.69
66393,C02166,2026-05-29,48.17
66394,C02222,2026-05-29,19.78
66395,C02236,2026-05-29,87.26
66396,C02280,2026-05-29,23.82
66397,C02327,2026-05-29,18.78
66398,C02331,2026-05-29,49.27
66399,C02355,2026-05-29,25.9
66400,C02364,2026-05-29,15.79
66401,C02391,2026-05-29,125.92
66402,C02403,2026-05-29,9.22
66403,C02405,2026-05-29,183.23
66404,C02459,2026-05-29,23.04
66405,C02462,2026-05-29,46.94
66406,C02540,2026-05-29,27.18
66407,C02544,2026-05-29,27.3
66408,C02562,2026-05-29,67.7
66409,C02574,2026-05-29,19.48
66410,C02591,2026-05-29,328.06
66411,C02625,2026-05-29,97.37
66412,C02700,2026-05-29,198.81
66413,C02724,2026-05-29,9.63
66414,C02773,2026-05-29,35.48
66415,C02846,2026-05-29,70.15
66416,C02874,2026-05-29,49.26
66417,C02902,2026-05-29,25.83
66418,C02960,2026-05-29,24.52
66419,C02966,2026-05-29,58.59
66420,C04171,2026-05-29,25.55
66421,C04172,2026-05-29,12.16
66422,C04176,2026-05-29,23.53
66423,C00066,2026-05-30,204.87
66424,C00081,2026-05-30,10.98
66425,C00097,2026-05-30,11.04
66426,C00148,2026-05-30,82.84
66427,C00158,2026-05-30,49.98
66428,C00160,2026-05-30,40.08
66429,C00172,2026-05-30,21.56
66430,C00254,2026-05-30,17.32
66431,C00276,2026-05-30,62.95
66432,C00358,2026-05-30,60.8
66433,C00385,2026-05-30,13.05
66434,C00432,2026-05-30,8.14
66435,C00480,2026-05-30,9.22
66436,C00490,2026-05-30,85.19
66437,C00667,2026-05-30,23.85
66438,C00678,2026-05-30,19.95
66439,C00680,2026-05-30,38.49
66440,C00689,2026-05-30,170.1
66441,C00690,2026-05-30,53.87
66442,C00750,2026-05-30,42.62
66443,C00752,2026-05-30,35.38
66444,C00763,2026-05-30,86.51
66445,C00789,2026-05-30,39.46
66446,C00815,2026-05-30,25.15
66447,C00834,2026-05-30,195.66
66448,C00843,2026-05-30,45.04
66449,C00855,2026-05-30,36.11
66450,C00867,2026-05-30,88.17
66451,C00884,2026-05-30,3.62
66452,C00898,2026-05-30,3.11
66453,C00908,2026-05-30,30.66
66454,C00919,2026-05-30,55.81
66455,C00939,2026-05-30,219.78
66456,C00956,2026-05-30,55.27
66457,C00960,2026-05-30,21.16
66458,C00979,2026-05-30,47.13
66459,C01002,2026-05-30,238.88
66460,C01027,2026-05-30,77.38
66461,C01032,2026-05-30,113.1
66462,C01046,2026-05-30,112.98
66463,C01082,2026-05-30,50.75
66464,C01084,2026-05-30,5.24
66465,C01101,2026-05-30,66.45
66466,C01116,2026-05-30,11.28
66467,C01131,2026-05-30,498.26
66468,C01183,2026-05-30,32.5
66469,C01186,2026-05-30,113.48
66470,C01194,2026-05-30,18.12
66471,C01200,2026-05-30,56.2
66472,C01217,2026-05-30,31.21
66473,C01231,2026-05-30,17.22
66474,C01251,2026-05-30,18.71
66475,C01257,2026-05-30,15.66
66476,C01262,2026-05-30,6.47
66477,C01293,2026-05-30,14.67
66478,C01339,2026-05-30,35.74
66479,C01359,2026-05-30,91.49
66480,C01377,2026-05-30,4.53
66481,C01462,2026-05-30,43.62
66482,C01463,2026-05-30,70.81
66483,C01466,2026-05-30,12.99
66484,C01479,2026-05-30,73.97
66485,C01480,2026-05-30,4.85
66486,C01488,2026-05-30,286.88
66487,C01518,2026-05-30,43.41
66488,C01622,2026-05-30,48.61
66489,C01627,2026-05-30,18.42
66490,C01678,2026-05-30,49.32
66491,C01798,2026-05-30,62.61
66492,C01815,2026-05-30,102.59
66493,C01868,2026-05-30,59.63
66494,C01876,2026-05-30,52.48
66495,C01897,2026-05-30,22.65
66496,C01904,2026-05-30,26.44
66497,C01908,2026-05-30,5.03
66498,C01980,2026-05-30,230.95
66499,C02000,2026-05-30,4.77
66500,C02007,2026-05-30,41.36
66501,C02040,2026-05-30,154.53
66502,C02084,2026-05-30,58.23
66503,C02095,2026-05-30,78.36
66504,C02102,2026-05-30,18.23
66505,C02112,2026-05-30,46.74
66506,C02127,2026-05-30,2.5
66507,C02138,2026-05-30,15.64
66508,C02183,2026-05-30,27.1
66509,C02193,2026-05-30,57.17
66510,C02195,2026-05-30,7.57
66511,C02234,2026-05-30,69.77
66512,C02270,2026-05-30,17.9
66513,C02273,2026-05-30,25.43
66514,C02283,2026-05-30,92.05
66515,C02324,2026-05-30,71.27
66516,C02326,2026-05-30,181.7
66517,C02344,2026-05-30,78.24
66518,C02347,2026-05-30,8.09
66519,C02359,2026-05-30,125.25
66520,C02420,2026-05-30,6.72
66521,C02544,2026-05-30,35.52
66522,C02591,2026-05-30,73.52
66523,C02632,2026-05-30,28.08
66524,C02640,2026-05-30,160.66
66525,C02708,2026-05-30,44.48
66526,C02720,2026-05-30,43.18
66527,C02747,2026-05-30,19.6
66528,C02758,2026-05-30,41.71
66529,C02779,2026-05-30,78.85
66530,C02796,2026-05-30,14.04
66531,C02821,2026-05-30,58.15
66532,C02825,2026-05-30,18.6
66533,C02835,2026-05-30,13.57
66534,C02837,2026-05-30,217.04
66535,C02838,2026-05-30,100.75
66536,C02844,2026-05-30,118.06
66537,C02880,2026-05-30,242.07
66538,C02901,2026-05-30,17.15
66539,C02914,2026-05-30,78.05
66540,C02924,2026-05-30,17.15
66541,C02932,2026-05-30,72.0
66542,C02934,2026-05-30,91.41
66543,C02938,2026-05-30,74.92
66544,C02953,2026-05-30,21.96
66545,C03787,2026-05-30,134.83
66546,C04118,2026-05-30,145.67
66547,C04177,2026-05-30,56.32
66548,C04181,2026-05-30,41.11
66549,C04182,2026-05-30,22.51
66550,C00001,2026-05-31,47.93
66551,C00011,2026-05-31,181.52
66552,C00055,2026-05-31,34.75
66553,C00066,2026-05-31,42.24
66554,C00081,2026-05-31,12.41
66555,C00126,2026-05-31,10.63
66556,C00158,2026-05-31,84.96
66557,C00167,2026-05-31,102.25
66558,C00169,2026-05-31,18.97
66559,C00241,2026-05-31,152.01
66560,C00246,2026-05-31,51.19
66561,C00260,2026-05-31,57.33
66562,C00265,2026-05-31,47.16
66563,C00274,2026-05-31,158.28
66564,C00307,2026-05-31,29.15
66565,C00322,2026-05-31,23.67
66566,C00325,2026-05-31,209.01
66567,C00326,2026-05-31,14.56
66568,C00407,2026-05-31,49.56
66569,C00412,2026-05-31,39.67
66570,C00418,2026-05-31,159.25
66571,C00421,2026-05-31,18.09
66572,C00452,2026-05-31,5.57
66573,C00528,2026-05-31,26.57
66574,C00533,2026-05-31,37.61
66575,C00552,2026-05-31,5.18
66576,C00565,2026-05-31,165.45
66577,C00584,2026-05-31,16.35
66578,C00589,2026-05-31,7.12
66579,C00593,2026-05-31,93.93
66580,C00657,2026-05-31,54.39
66581,C00669,2026-05-31,11.33
66582,C00692,2026-05-31,127.56
66583,C00695,2026-05-31,36.44
66584,C00732,2026-05-31,52.24
66585,C00761,2026-05-31,38.49
66586,C00771,2026-05-31,51.42
66587,C00772,2026-05-31,158.93
66588,C00789,2026-05-31,25.42
66589,C00791,2026-05-31,34.62
66590,C00815,2026-05-31,5.5
66591,C00820,2026-05-31,15.02
66592,C00821,2026-05-31,30.16
66593,C00834,2026-05-31,20.65
66594,C00846,2026-05-31,32.19
66595,C00857,2026-05-31,5.87
66596,C00891,2026-05-31,34.29
66597,C00905,2026-05-31,56.32
66598,C00954,2026-05-31,47.54
66599,C00967,2026-05-31,79.22
66600,C00988,2026-05-31,15.26
66601,C01012,2026-05-31,22.99
66602,C01019,2026-05-31,16.92
66603,C01036,2026-05-31,42.21
66604,C01105,2026-05-31,25.74
66605,C01113,2026-05-31,131.25
66606,C01125,2026-05-31,42.47
66607,C01126,2026-05-31,23.59
66608,C01163,2026-05-31,69.64
66609,C01181,2026-05-31,10.58
66610,C01187,2026-05-31,13.53
66611,C01189,2026-05-31,115.79
66612,C01219,2026-05-31,12.18
66613,C01234,2026-05-31,100.43
66614,C01264,2026-05-31,72.24
66615,C01268,2026-05-31,97.6
66616,C01274,2026-05-31,12.94
66617,C01277,2026-05-31,90.88
66618,C01336,2026-05-31,15.12
66619,C01391,2026-05-31,80.19
66620,C01475,2026-05-31,162.28
66621,C01487,2026-05-31,210.31
66622,C01490,2026-05-31,4.53
66623,C01494,2026-05-31,62.03
66624,C01540,2026-05-31,6.65
66625,C01569,2026-05-31,44.8
66626,C01575,2026-05-31,75.63
66627,C01643,2026-05-31,7.22
66628,C01660,2026-05-31,61.07
66629,C01692,2026-05-31,378.62
66630,C01705,2026-05-31,36.06
66631,C01726,2026-05-31,43.25
66632,C01751,2026-05-31,20.02
66633,C01780,2026-05-31,135.69
66634,C01781,2026-05-31,12.69
66635,C01793,2026-05-31,38.83
66636,C01801,2026-05-31,150.67
66637,C01818,2026-05-31,68.77
66638,C01860,2026-05-31,40.96
66639,C01908,2026-05-31,41.94
66640,C01925,2026-05-31,163.1
66641,C01956,2026-05-31,73.73
66642,C01980,2026-05-31,81.27
66643,C01998,2026-05-31,58.64
66644,C02003,2026-05-31,66.07
66645,C02012,2026-05-31,197.86
66646,C02108,2026-05-31,12.79
66647,C02165,2026-05-31,11.82
66648,C02166,2026-05-31,54.05
66649,C02181,2026-05-31,49.25
66650,C02256,2026-05-31,58.13
66651,C02269,2026-05-31,8.05
66652,C02283,2026-05-31,65.49
66653,C02291,2026-05-31,106.17
66654,C02295,2026-05-31,4.6
66655,C02306,2026-05-31,65.97
66656,C02371,2026-05-31,6.08
66657,C02379,2026-05-31,180.8
66658,C02431,2026-05-31,56.55
66659,C02439,2026-05-31,39.14
66660,C02447,2026-05-31,25.57
66661,C02496,2026-05-31,4.41
66662,C02529,2026-05-31,57.12
66663,C02533,2026-05-31,5.03
66664,C02546,2026-05-31,88.86
66665,C02562,2026-05-31,20.6
66666,C02576,2026-05-31,4.45
66667,C02586,2026-05-31,16.07
66668,C02623,2026-05-31,32.47
66669,C02635,2026-05-31,59.34
66670,C02649,2026-05-31,17.49
66671,C02650,2026-05-31,128.83
66672,C02655,2026-05-31,113.01
66673,C02663,2026-05-31,116.61
66674,C02711,2026-05-31,18.23
66675,C02740,2026-05-31,86.78
66676,C02750,2026-05-31,40.3
66677,C02798,2026-05-31,33.16
66678,C02802,2026-05-31,52.89
66679,C02805,2026-05-31,64.57
66680,C02821,2026-05-31,17.38
66681,C02832,2026-05-31,19.06
66682,C02872,2026-05-31,10.79
66683,C02930,2026-05-31,39.26
66684,C02960,2026-05-31,50.41
66685,C02970,2026-05-31,24.68
66686,C02971,2026-05-31,17.25
66687,C02973,2026-05-31,31.29
66688,C04189,2026-05-31,2.97
66689,C00007,2026-06-01,150.97
66690,C00072,2026-06-01,10.29
66691,C00079,2026-06-01,17.1
66692,C00102,2026-06-01,10.36
66693,C00148,2026-06-01,28.24
66694,C00149,2026-06-01,22.02
66695,C00150,2026-06-01,95.38
66696,C00169,2026-06-01,45.29
66697,C00215,2026-06-01,72.29
66698,C00292,2026-06-01,50.92
66699,C00305,2026-06-01,78.25
66700,C00309,2026-06-01,41.23
66701,C00324,2026-06-01,98.16
66702,C00326,2026-06-01,32.93
66703,C00332,2026-06-01,10.04
66704,C00354,2026-06-01,53.72
66705,C00360,2026-06-01,45.9
66706,C00403,2026-06-01,21.32
66707,C00421,2026-06-01,22.27
66708,C00423,2026-06-01,94.02
66709,C00445,2026-06-01,30.88
66710,C00452,2026-06-01,1.64
66711,C00497,2026-06-01,128.61
