,customer_id,transaction_date,amount
39519,C02544,2025-08-25,17.77
39520,C02544,2025-09-11,72.26
39521,C02544,2025-09-17,9.42
39522,C02544,2025-09-18,70.58
39523,C02544,2025-09-18,55.89
39524,C02544,2025-09-19,5.33
39525,C02544,2025-09-21,28.46
39526,C02544,2025-09-21,36.49
39527,C02544,2025-09-24,26.22
39528,C02544,2025-09-27,9.91
39529,C02544,2025-09-28,70.47
39530,C02544,2025-10-01,10.41
39531,C02544,2025-10-10,32.58
39532,C02544,2025-10-19,75.69
39533,C02544,2025-10-31,32.13
39534,C02544,2025-11-03,54.59
39535,C02544,2025-11-19,51.51
39536,C02544,2025-11-20,62.29
39537,C02544,2025-12-07,12.85
39538,C02544,2025-12-08,28.9
39539,C02544,2025-12-11,72.88
39540,C02544,2025-12-11,22.82
39541,C02544,2025-12-14,20.18
39542,C02544,2025-12-15,77.94
39543,C02544,2025-12-19,26.5
39544,C02544,2025-12-21,15.46
39545,C02544,2025-12-24,15.86
39546,C02545,2025-05-06,39.17
39547,C02545,2025-05-17,111.31
39548,C02545,2025-07-30,66.18
39549,C02545,2025-08-21,42.61
39550,C02545,2025-11-13,24.12
39551,C02545,2025-12-02,29.82
39552,C02545,2025-12-17,7.36
39553,C02545,2025-12-21,97.06
39554,C02545,2025-12-25,38.64
39555,C02545,2025-12-31,14.21
39556,C02546,2025-02-15,116.36
39557,C02546,2025-02-17,163.22
39558,C02546,2025-02-24,62.44
39559,C02546,2025-02-26,47.7
39560,C02546,2025-03-13,70.3
39561,C02546,2025-03-24,32.35
39562,C02546,2025-04-06,44.46
39563,C02546,2025-04-08,81.57
39564,C02546,2025-04-09,34.4
39565,C02546,2025-04-12,97.59
39566,C02546,2025-04-16,71.68
39567,C02546,2025-04-24,47.2
39568,C02546,2025-05-03,38.36
39569,C02546,2025-05-05,43.67
39570,C02546,2025-05-25,6.5
39571,C02546,2025-06-02,49.53
39572,C02546,2025-06-15,16.2
39573,C02546,2025-06-21,73.7
39574,C02546,2025-06-24,101.87
39575,C02546,2025-06-25,33.4
39576,C02546,2025-06-28,27.03
39577,C02546,2025-07-18,32.86
39578,C02546,2025-07-26,94.55
39579,C02546,2025-08-01,23.3
39580,C02546,2025-08-04,42.49
39581,C02546,2025-08-13,21.24
39582,C02546,2025-08-15,29.81
39583,C02546,2025-08-20,119.28
39584,C02546,2025-08-21,26.04
39585,C02546,2025-08-21,20.37
39586,C02546,2025-08-28,5.9
39587,C02546,2025-09-04,29.24
39588,C02546,2025-09-07,9.46
39589,C02546,2025-09-14,54.61
39590,C02546,2025-09-22,180.95
39591,C02546,2025-09-24,78.13
39592,C02546,2025-09-28,10.59
39593,C02546,2025-10-12,49.62
39594,C02546,2025-10-17,66.52
39595,C02546,2025-10-19,26.84
39596,C02546,2025-10-25,60.97
39597,C02546,2025-10-27,51.64
39598,C02546,2025-11-03,55.61
39599,C02546,2025-11-19,53.82
39600,C02547,2025-01-27,72.31
39601,C02547,2025-01-28,95.15
39602,C02547,2025-02-12,91.43
39603,C02547,2025-02-14,130.28
39604,C02547,2025-02-16,62.84
39605,C02547,2025-02-19,71.9
39606,C02547,2025-03-05,63.73
39607,C02547,2025-03-06,41.51
39608,C02547,2025-03-08,71.26
39609,C02547,2025-03-09,16.69
39610,C02547,2025-03-11,53.91
39611,C02547,2025-03-12,29.07
39612,C02547,2025-03-16,63.27
39613,C02547,2025-03-18,108.73
39614,C02547,2025-03-20,54.99
39615,C02547,2025-03-28,42.54
39616,C02547,2025-04-06,54.31
39617,C02547,2025-04-08,33.84
39618,C02547,2025-04-16,13.16
39619,C02547,2025-04-23,60.68
39620,C02547,2025-04-27,45.84
39621,C02547,2025-05-01,40.29
39622,C02547,2025-05-05,67.27
39623,C02547,2025-05-06,75.05
39624,C02547,2025-05-26,66.7
39625,C02547,2025-05-26,108.43
39626,C02547,2025-05-27,47.14
39627,C02547,2025-06-05,35.89
39628,C02547,2025-06-05,151.54
39629,C02547,2025-06-06,29.96
39630,C02547,2025-06-11,46.0
39631,C02547,2025-06-15,38.56
39632,C02547,2025-06-21,128.06
39633,C02547,2025-06-29,103.96
39634,C02547,2025-07-02,14.76
39635,C02547,2025-07-13,202.79
39636,C02547,2025-07-16,210.09
39637,C02547,2025-07-16,68.47
39638,C02549,2025-02-07,108.13
39639,C02550,2025-06-29,265.9
39640,C02550,2025-07-12,92.78
39641,C02550,2025-07-28,46.69
39642,C02550,2025-08-04,28.03
39643,C02550,2025-08-17,38.01
39644,C02550,2025-08-18,46.01
39645,C02550,2025-08-22,69.29
39646,C02550,2025-08-23,19.44
39647,C02550,2025-08-25,53.5
39648,C02550,2025-08-26,19.8
39649,C02550,2025-08-29,54.8
39650,C02550,2025-09-09,81.02
39651,C02550,2025-09-16,43.6
39652,C02550,2025-09-18,103.5
39653,C02550,2025-09-23,37.13
39654,C02550,2025-09-25,50.26
39655,C02550,2025-09-27,117.55
39656,C02551,2025-07-23,65.25
39657,C02551,2025-08-04,34.82
39658,C02552,2025-03-19,148.03
39659,C02552,2025-03-27,286.17
39660,C02552,2025-03-28,29.86
39661,C02552,2025-04-02,62.52
39662,C02552,2025-04-02,47.26
39663,C02552,2025-04-22,114.98
39664,C02552,2025-04-22,14.63
39665,C02552,2025-04-24,124.82
39666,C02552,2025-04-29,121.99
39667,C02552,2025-05-01,89.77
39668,C02552,2025-05-02,157.54
39669,C02552,2025-05-11,212.82
39670,C02552,2025-05-21,98.09
39671,C02552,2025-05-25,48.39
39672,C02552,2025-06-06,121.53
39673,C02552,2025-06-14,65.22
39674,C02552,2025-06-19,223.6
39675,C02552,2025-07-05,186.04
39676,C02552,2025-07-12,117.62
39677,C02552,2025-07-13,141.99
39678,C02552,2025-08-03,143.15
39679,C02552,2025-08-06,43.65
39680,C02552,2025-08-07,152.31
39681,C02552,2025-08-08,168.7
39682,C02552,2025-08-26,49.84
39683,C02552,2025-08-29,276.47
39684,C02553,2025-08-14,32.6
39685,C02553,2025-09-23,34.05
39686,C02554,2025-04-30,5.71
39687,C02554,2025-05-10,8.14
39688,C02554,2025-05-13,38.46
39689,C02554,2025-05-23,30.41
39690,C02554,2025-05-26,57.55
39691,C02555,2025-11-22,57.84
39692,C02555,2025-11-24,41.6
39693,C02555,2025-12-16,120.87
39694,C02556,2025-05-31,141.25
39695,C02556,2025-06-01,127.13
39696,C02556,2025-06-24,75.17
39697,C02556,2025-06-28,382.58
39698,C02556,2025-07-04,129.29
39699,C02556,2025-07-05,49.18
39700,C02556,2025-07-31,610.52
39701,C02556,2025-08-24,379.05
39702,C02556,2025-10-11,39.25
39703,C02556,2025-10-15,229.68
39704,C02556,2025-10-27,33.7
39705,C02556,2025-11-28,37.74
39706,C02556,2025-11-29,223.84
39707,C02557,2025-10-19,43.74
39708,C02557,2025-11-06,33.64
39709,C02557,2025-11-12,29.78
39710,C02557,2025-11-13,46.02
39711,C02557,2025-11-19,57.71
39712,C02557,2025-12-02,30.2
39713,C02557,2025-12-18,18.36
39714,C02557,2025-12-19,22.46
39715,C02558,2025-09-18,28.46
39716,C02558,2025-09-30,76.68
39717,C02558,2025-10-03,70.28
39718,C02558,2025-10-30,49.1
39719,C02559,2025-08-09,40.48
39720,C02559,2025-08-18,49.41
39721,C02559,2025-08-29,163.57
39722,C02559,2025-08-31,65.97
39723,C02559,2025-09-07,70.98
39724,C02560,2025-10-02,21.89
39725,C02560,2025-10-02,35.29
39726,C02560,2025-10-05,12.39
39727,C02560,2025-10-10,14.24
39728,C02560,2025-10-15,26.56
39729,C02560,2025-10-23,21.74
39730,C02560,2025-10-27,36.47
39731,C02560,2025-10-28,60.37
39732,C02560,2025-10-31,57.65
39733,C02560,2025-11-01,19.94
39734,C02560,2025-11-06,10.8
39735,C02560,2025-11-12,144.2
39736,C02560,2025-11-16,53.53
39737,C02560,2025-11-24,57.83
39738,C02560,2025-11-25,44.81
39739,C02560,2025-11-26,27.05
39740,C02560,2025-12-01,43.23
39741,C02560,2025-12-02,6.35
39742,C02561,2025-07-20,24.78
39743,C02561,2025-07-27,11.63
39744,C02561,2025-07-27,110.14
39745,C02561,2025-08-22,49.26
39746,C02562,2025-10-06,61.71
39747,C02562,2025-10-09,40.27
39748,C02562,2025-10-24,86.51
39749,C02562,2025-11-17,3.43
39750,C02562,2025-12-09,17.19
39751,C02562,2025-12-09,29.64
39752,C02562,2025-12-30,88.66
39753,C02563,2025-01-15,32.13
39754,C02563,2025-01-22,22.19
39755,C02563,2025-01-26,11.76
39756,C02563,2025-02-07,92.7
39757,C02563,2025-02-17,39.9
39758,C02563,2025-02-27,6.71
39759,C02563,2025-03-17,38.52
39760,C02563,2025-03-20,23.9
39761,C02563,2025-03-22,21.47
39762,C02563,2025-03-28,20.06
39763,C02563,2025-03-29,29.65
39764,C02563,2025-04-06,104.81
39765,C02563,2025-04-11,48.13
39766,C02563,2025-04-14,69.87
39767,C02563,2025-05-03,53.7
39768,C02563,2025-05-05,56.94
39769,C02563,2025-05-10,36.26
39770,C02563,2025-05-20,52.1
39771,C02563,2025-05-29,14.37
39772,C02563,2025-06-08,47.53
39773,C02563,2025-06-17,7.29
39774,C02563,2025-06-18,17.38
39775,C02563,2025-06-25,19.38
39776,C02563,2025-06-25,9.0
39777,C02564,2025-10-06,104.52
39778,C02564,2025-10-19,55.65
39779,C02564,2025-10-19,18.94
39780,C02564,2025-10-21,122.68
39781,C02564,2025-10-31,35.93
39782,C02564,2025-11-21,11.01
39783,C02564,2025-11-27,164.67
39784,C02564,2025-12-04,87.94
39785,C02564,2025-12-04,92.27
39786,C02564,2025-12-06,48.64
39787,C02564,2025-12-09,72.01
39788,C02564,2025-12-10,39.03
39789,C02564,2025-12-19,196.88
39790,C02564,2025-12-23,348.28
39791,C02564,2025-12-28,51.52
39792,C02564,2025-12-28,131.69
39793,C02565,2025-07-21,35.7
39794,C02565,2025-07-24,93.04
39795,C02565,2025-07-25,105.32
39796,C02565,2025-07-31,5.64
39797,C02565,2025-08-09,17.61
39798,C02565,2025-08-15,72.09
39799,C02565,2025-08-20,6.82
39800,C02565,2025-08-28,7.5
39801,C02565,2025-08-29,29.24
39802,C02565,2025-09-10,38.69
39803,C02565,2025-09-20,7.89
39804,C02565,2025-09-24,63.3
39805,C02565,2025-10-02,4.85
39806,C02565,2025-10-02,25.56
39807,C02565,2025-10-07,39.75
39808,C02565,2025-10-07,33.97
39809,C02565,2025-10-17,24.2
39810,C02565,2025-10-25,28.58
39811,C02565,2025-10-27,40.48
39812,C02566,2025-10-15,48.34
39813,C02566,2025-10-18,52.37
39814,C02566,2025-10-18,14.73
39815,C02566,2025-10-25,12.98
39816,C02566,2025-10-25,14.48
39817,C02566,2025-10-27,134.78
39818,C02566,2025-10-31,4.31
39819,C02566,2025-11-05,104.24
39820,C02566,2025-11-10,37.44
39821,C02566,2025-11-10,63.73
39822,C02566,2025-11-13,129.85
39823,C02566,2025-11-18,129.6
39824,C02566,2025-11-20,56.34
39825,C02566,2025-11-23,39.05
39826,C02566,2025-11-26,13.13
39827,C02566,2025-11-30,169.15
39828,C02566,2025-11-30,10.15
39829,C02566,2025-12-05,28.06
39830,C02566,2025-12-07,96.04
39831,C02566,2025-12-10,44.31
39832,C02566,2025-12-26,50.96
39833,C02566,2025-12-30,21.42
39834,C02567,2025-04-18,22.9
39835,C02567,2025-04-21,68.39
39836,C02567,2025-05-03,30.84
39837,C02567,2025-05-18,37.05
39838,C02568,2025-09-01,97.49
39839,C02568,2025-09-19,22.52
39840,C02568,2025-09-27,47.86
39841,C02568,2025-10-12,119.44
39842,C02568,2025-11-04,83.8
39843,C02568,2025-11-16,132.02
39844,C02568,2025-12-03,178.84
39845,C02569,2025-09-09,4.72
39846,C02569,2025-09-15,5.29
39847,C02569,2025-10-01,7.64
39848,C02569,2025-10-02,2.67
39849,C02569,2025-10-04,28.05
39850,C02569,2025-10-05,108.19
39851,C02569,2025-10-16,23.53
39852,C02569,2025-11-06,27.59
39853,C02569,2025-12-30,94.88
39854,C02570,2025-03-26,74.74
39855,C02570,2025-04-01,11.35
39856,C02570,2025-04-01,35.98
39857,C02570,2025-04-02,69.93
39858,C02570,2025-04-04,16.78
39859,C02570,2025-04-05,53.52
39860,C02570,2025-04-20,41.55
39861,C02570,2025-04-23,45.64
39862,C02570,2025-04-25,30.88
39863,C02570,2025-04-30,22.82
39864,C02570,2025-05-07,38.49
39865,C02571,2025-08-21,87.59
39866,C02571,2025-08-23,10.16
39867,C02571,2025-08-25,44.74
39868,C02571,2025-08-29,35.09
39869,C02571,2025-09-12,82.87
39870,C02572,2025-06-10,10.9
39871,C02572,2025-06-30,4.45
39872,C02572,2025-07-27,24.84
39873,C02572,2025-09-09,13.79
39874,C02572,2025-09-27,16.64
39875,C02572,2025-10-05,19.94
39876,C02572,2025-10-11,3.76
39877,C02572,2025-11-21,11.26
39878,C02572,2025-11-25,22.99
39879,C02572,2025-12-09,6.54
39880,C02572,2025-12-17,25.62
39881,C02573,2025-10-15,17.61
39882,C02573,2025-10-15,106.24
39883,C02573,2025-10-26,133.96
39884,C02573,2025-10-28,97.89
39885,C02573,2025-11-03,36.1
39886,C02573,2025-11-04,113.23
39887,C02573,2025-11-12,34.98
39888,C02573,2025-11-16,45.79
39889,C02573,2025-12-04,40.11
39890,C02573,2025-12-10,93.71
39891,C02573,2025-12-31,69.38
39892,C02574,2025-04-07,16.98
39893,C02574,2025-04-08,84.57
39894,C02574,2025-04-09,17.28
39895,C02574,2025-05-03,24.2
39896,C02574,2025-05-14,10.17
39897,C02574,2025-05-26,5.89
39898,C02574,2025-05-28,28.93
39899,C02574,2025-06-05,21.62
39900,C02574,2025-06-09,6.92
39901,C02574,2025-06-26,36.68
39902,C02574,2025-06-30,19.85
39903,C02574,2025-07-02,24.15
39904,C02574,2025-07-05,3.44
39905,C02574,2025-07-08,14.06
39906,C02574,2025-07-11,45.71
39907,C02574,2025-07-22,4.25
39908,C02574,2025-08-02,17.27
39909,C02574,2025-08-15,53.62
39910,C02574,2025-08-24,11.88
39911,C02574,2025-08-27,7.16
39912,C02574,2025-09-05,17.1
39913,C02574,2025-09-12,44.46
39914,C02574,2025-09-28,35.74
39915,C02574,2025-10-08,11.92
39916,C02575,2025-10-30,32.29
39917,C02575,2025-11-03,7.09
39918,C02575,2025-11-03,12.77
39919,C02575,2025-11-04,55.84
39920,C02575,2025-11-09,20.08
39921,C02575,2025-11-13,5.29
39922,C02575,2025-11-17,24.33
39923,C02575,2025-11-22,46.95
39924,C02576,2025-02-05,23.94
39925,C02576,2025-02-11,6.95
39926,C02576,2025-02-14,9.55
39927,C02576,2025-02-14,39.74
39928,C02576,2025-03-03,29.27
39929,C02576,2025-03-04,11.87
39930,C02576,2025-03-05,10.76
39931,C02576,2025-03-10,71.61
39932,C02576,2025-03-11,28.04
39933,C02576,2025-03-13,31.72
39934,C02576,2025-03-20,8.4
39935,C02576,2025-03-30,12.71
39936,C02576,2025-03-30,80.0
39937,C02576,2025-04-01,81.82
39938,C02576,2025-04-05,45.36
39939,C02576,2025-04-10,22.87
39940,C02576,2025-04-10,73.13
39941,C02576,2025-04-22,58.75
39942,C02576,2025-04-30,27.77
39943,C02576,2025-05-02,14.11
39944,C02576,2025-05-15,44.35
39945,C02576,2025-05-15,41.36
39946,C02576,2025-05-21,35.61
39947,C02576,2025-05-22,38.96
39948,C02576,2025-05-24,26.08
39949,C02576,2025-05-26,14.91
39950,C02576,2025-05-27,47.64
39951,C02576,2025-05-29,52.52
39952,C02576,2025-06-05,21.98
39953,C02576,2025-06-05,40.64
39954,C02576,2025-06-23,56.17
39955,C02576,2025-06-24,58.24
39956,C02576,2025-06-25,34.23
39957,C02576,2025-06-26,26.29
39958,C02576,2025-06-30,73.72
39959,C02576,2025-07-02,37.11
39960,C02576,2025-07-05,35.15
39961,C02576,2025-07-11,17.2
39962,C02576,2025-07-19,48.38
39963,C02576,2025-07-25,60.62
39964,C02576,2025-07-27,16.21
39965,C02576,2025-07-30,83.29
39966,C02576,2025-07-31,64.31
39967,C02576,2025-08-02,31.01
39968,C02576,2025-08-10,30.86
39969,C02576,2025-08-15,27.2
39970,C02577,2025-10-13,53.68
39971,C02577,2025-10-21,70.1
39972,C02577,2025-10-27,83.73
39973,C02577,2025-10-27,241.76
39974,C02577,2025-11-11,81.89
39975,C02577,2025-11-27,66.18
39976,C02577,2025-12-12,102.24
39977,C02577,2025-12-23,56.22
39978,C02578,2025-01-20,25.42
39979,C02578,2025-01-21,43.46
39980,C02578,2025-01-27,5.3
39981,C02578,2025-02-03,19.28
39982,C02578,2025-02-05,4.09
39983,C02578,2025-02-06,19.52
39984,C02578,2025-02-13,18.69
39985,C02579,2025-10-24,11.34
39986,C02579,2025-10-28,43.7
39987,C02579,2025-11-04,81.83
39988,C02579,2025-11-05,85.03
39989,C02579,2025-11-11,62.01
39990,C02579,2025-11-16,52.94
39991,C02579,2025-12-14,11.61
39992,C02579,2025-12-29,70.12
39993,C02580,2025-10-07,12.73
39994,C02580,2025-10-14,63.95
39995,C02580,2025-10-19,41.75
39996,C02580,2025-10-25,44.94
39997,C02580,2025-10-27,43.41
39998,C02580,2025-11-04,13.03
39999,C02580,2025-11-14,3.51
40000,C02580,2025-11-21,68.64
40001,C02580,2025-11-23,38.39
40002,C02580,2025-11-24,27.55
40003,C02580,2025-11-26,55.17
40004,C02582,2025-03-25,29.17
40005,C02582,2025-04-01,12.84
40006,C02582,2025-04-15,12.77
40007,C02582,2025-04-16,15.59
40008,C02582,2025-04-17,16.0
40009,C02583,2025-10-05,177.39
40010,C02583,2025-11-10,100.05
40011,C02584,2025-09-15,98.65
40012,C02584,2025-09-24,76.47
40013,C02584,2025-10-03,86.21
40014,C02584,2025-10-09,71.43
40015,C02584,2025-10-17,91.68
40016,C02584,2025-11-28,166.8
40017,C02586,2025-08-01,67.6
40018,C02586,2025-08-02,40.53
40019,C02586,2025-08-04,37.49
40020,C02586,2025-08-06,8.94
40021,C02586,2025-08-06,6.5
40022,C02586,2025-08-10,8.32
40023,C02586,2025-08-10,148.41
40024,C02586,2025-08-11,64.86
40025,C02586,2025-08-14,34.38
40026,C02586,2025-08-15,116.39
40027,C02586,2025-08-18,44.67
40028,C02586,2025-08-23,18.86
40029,C02586,2025-08-24,57.75
40030,C02586,2025-09-02,13.4
40031,C02586,2025-09-03,32.79
40032,C02586,2025-09-04,53.11
40033,C02586,2025-09-04,10.1
40034,C02586,2025-09-07,38.26
40035,C02586,2025-09-10,38.16
40036,C02586,2025-09-11,50.75
40037,C02586,2025-09-12,22.69
40038,C02586,2025-09-16,54.43
40039,C02586,2025-09-20,57.76
40040,C02586,2025-09-21,19.99
40041,C02586,2025-09-23,4.85
40042,C02586,2025-09-24,99.32
40043,C02586,2025-09-25,25.52
40044,C02586,2025-09-27,78.2
40045,C02586,2025-09-27,35.92
40046,C02586,2025-09-28,52.44
40047,C02586,2025-09-29,39.41
40048,C02586,2025-10-03,13.69
40049,C02586,2025-10-05,43.88
40050,C02586,2025-10-05,87.43
40051,C02586,2025-10-07,33.58
40052,C02586,2025-10-09,166.82
40053,C02586,2025-10-10,74.58
40054,C02586,2025-10-11,66.82
40055,C02586,2025-10-12,180.53
40056,C02586,2025-10-14,60.57
40057,C02586,2025-10-17,54.27
40058,C02586,2025-10-18,47.62
40059,C02586,2025-10-20,64.26
40060,C02586,2025-10-28,59.08
40061,C02586,2025-10-28,24.32
40062,C02586,2025-10-29,29.01
40063,C02586,2025-10-29,48.58
40064,C02586,2025-10-30,10.04
40065,C02586,2025-11-03,28.79
40066,C02586,2025-11-05,21.36
40067,C02586,2025-11-05,166.96
40068,C02586,2025-11-08,110.84
40069,C02586,2025-11-09,2.15
40070,C02586,2025-11-09,23.61
40071,C02586,2025-11-09,99.17
40072,C02586,2025-11-10,10.5
40073,C02586,2025-11-10,59.15
40074,C02586,2025-11-10,37.22
40075,C02586,2025-11-13,36.02
40076,C02586,2025-11-14,130.33
40077,C02586,2025-11-17,127.15
40078,C02586,2025-11-19,105.36
40079,C02586,2025-11-23,72.99
40080,C02586,2025-11-25,44.01
40081,C02586,2025-11-27,38.18
40082,C02586,2025-11-29,48.2
40083,C02586,2025-12-03,16.08
40084,C02586,2025-12-05,47.04
40085,C02586,2025-12-05,47.83
40086,C02586,2025-12-05,8.31
40087,C02586,2025-12-07,70.78
40088,C02586,2025-12-08,39.74
40089,C02586,2025-12-09,31.88
40090,C02586,2025-12-11,91.79
40091,C02586,2025-12-13,18.51
40092,C02586,2025-12-14,26.82
40093,C02586,2025-12-15,29.86
40094,C02586,2025-12-15,18.03
40095,C02586,2025-12-20,27.59
40096,C02586,2025-12-21,93.44
40097,C02586,2025-12-22,169.91
40098,C02586,2025-12-23,36.66
40099,C02586,2025-12-23,1.01
40100,C02586,2025-12-26,41.54
40101,C02586,2025-12-26,9.85
40102,C02586,2025-12-26,94.01
40103,C02586,2025-12-26,78.82
40104,C02589,2025-09-01,45.14
40105,C02590,2025-02-28,32.0
40106,C02590,2025-03-01,41.97
40107,C02590,2025-03-01,16.41
40108,C02590,2025-03-12,58.99
40109,C02590,2025-03-25,34.25
40110,C02590,2025-04-01,17.21
40111,C02590,2025-04-03,61.16
40112,C02590,2025-04-07,18.11
40113,C02590,2025-04-11,24.4
40114,C02590,2025-04-11,69.15
40115,C02590,2025-04-13,14.6
40116,C02590,2025-04-17,55.13
40117,C02590,2025-04-19,51.24
40118,C02590,2025-04-20,48.69
40119,C02590,2025-04-21,42.62
40120,C02590,2025-04-26,32.29
40121,C02590,2025-05-04,99.74
40122,C02590,2025-05-04,14.84
40123,C02590,2025-05-07,46.04
40124,C02590,2025-05-08,48.18
40125,C02590,2025-05-11,56.27
40126,C02590,2025-05-15,64.33
40127,C02590,2025-05-27,36.15
40128,C02591,2025-01-27,9.1
40129,C02591,2025-01-27,44.97
40130,C02591,2025-01-31,19.94
40131,C02591,2025-02-01,28.32
40132,C02591,2025-03-04,86.0
40133,C02591,2025-03-12,95.1
40134,C02591,2025-03-20,45.75
40135,C02591,2025-03-26,32.15
40136,C02591,2025-04-07,27.21
40137,C02591,2025-04-08,137.86
40138,C02591,2025-04-13,9.73
40139,C02591,2025-04-14,45.47
40140,C02591,2025-04-14,18.56
40141,C02591,2025-04-23,47.07
40142,C02591,2025-06-11,21.62
40143,C02591,2025-07-04,3.83
40144,C02591,2025-07-06,13.19
40145,C02591,2025-07-10,24.86
40146,C02591,2025-07-25,10.36
40147,C02591,2025-07-26,21.78
40148,C02591,2025-08-03,19.91
40149,C02591,2025-08-15,67.54
40150,C02591,2025-08-17,26.64
40151,C02591,2025-08-20,20.36
40152,C02591,2025-08-20,82.55
40153,C02591,2025-08-21,15.31
40154,C02591,2025-08-23,6.92
40155,C02591,2025-08-31,44.54
40156,C02591,2025-09-14,7.93
40157,C02591,2025-09-21,53.92
40158,C02591,2025-10-06,23.22
40159,C02591,2025-10-08,26.4
40160,C02591,2025-10-11,40.53
40161,C02591,2025-10-17,5.69
40162,C02591,2025-10-31,16.25
40163,C02591,2025-11-07,18.02
40164,C02591,2025-11-10,22.82
40165,C02591,2025-11-15,26.14
40166,C02591,2025-11-22,65.75
40167,C02591,2025-12-01,41.46
40168,C02591,2025-12-27,54.99
40169,C02592,2025-10-04,18.38
40170,C02592,2025-10-19,87.3
40171,C02593,2025-03-11,94.65
40172,C02593,2025-05-04,14.52
40173,C02593,2025-05-15,121.77
40174,C02593,2025-05-20,150.74
40175,C02593,2025-06-13,62.25
40176,C02593,2025-06-14,120.37
40177,C02593,2025-06-22,86.35
40178,C02593,2025-07-17,148.58
40179,C02593,2025-07-18,161.41
40180,C02593,2025-08-08,23.76
40181,C02593,2025-09-11,26.68
40182,C02593,2025-10-18,38.98
40183,C02593,2025-10-20,140.32
40184,C02593,2025-10-21,72.27
40185,C02593,2025-12-17,22.58
40186,C02593,2025-12-20,73.25
40187,C02593,2025-12-26,34.49
40188,C02594,2025-02-22,145.1
40189,C02594,2025-03-01,106.91
40190,C02594,2025-03-07,17.84
40191,C02595,2025-06-10,25.45
40192,C02595,2025-06-18,24.36
40193,C02595,2025-06-25,14.73
40194,C02595,2025-06-26,14.14
40195,C02595,2025-06-27,12.04
40196,C02595,2025-07-01,21.96
40197,C02595,2025-08-02,20.66
40198,C02595,2025-08-27,38.15
40199,C02595,2025-09-10,16.24
40200,C02595,2025-10-09,12.16
40201,C02595,2025-10-10,12.96
40202,C02595,2025-10-12,51.29
40203,C02595,2025-10-28,35.69
40204,C02595,2025-11-04,2.12
40205,C02595,2025-12-08,25.04
40206,C02595,2025-12-17,23.97
40207,C02595,2025-12-19,32.02
40208,C02595,2025-12-29,37.69
40209,C02596,2025-08-04,134.57
40210,C02596,2025-08-15,62.26
40211,C02596,2025-09-01,85.72
40212,C02596,2025-09-01,77.34
40213,C02597,2025-01-23,217.52
40214,C02597,2025-02-14,59.73
40215,C02597,2025-03-25,64.65
40216,C02597,2025-04-10,84.59
40217,C02597,2025-04-28,77.12
40218,C02597,2025-06-13,28.83
40219,C02597,2025-07-14,37.38
40220,C02597,2025-07-29,54.34
40221,C02597,2025-09-23,58.26
40222,C02597,2025-10-19,36.43
40223,C02598,2025-06-01,4.62
40224,C02598,2025-06-06,71.49
40225,C02598,2025-06-07,16.38
40226,C02598,2025-06-18,21.67
40227,C02598,2025-07-15,18.55
40228,C02598,2025-07-17,8.3
40229,C02598,2025-08-28,12.67
40230,C02598,2025-09-18,13.57
40231,C02598,2025-10-09,34.28
40232,C02598,2025-10-20,25.36
40233,C02599,2025-10-08,4.03
40234,C02599,2025-10-09,26.58
40235,C02599,2025-10-12,26.97
40236,C02599,2025-10-21,33.48
40237,C02599,2025-10-22,42.74
40238,C02599,2025-10-24,37.34
40239,C02599,2025-10-24,9.04
40240,C02599,2025-11-03,14.11
40241,C02599,2025-11-08,13.08
40242,C02599,2025-11-09,56.86
40243,C02599,2025-11-12,31.14
40244,C02599,2025-11-24,24.65
